user_id	track_id	track_name	artist_id	artist_name	playcount	normalised_pc	like
user_000003	297d92ae-1a15-4abb-8671-bd36f4f8954b	Your Share Of Men	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	The Good Life	12	0.0015463917525773195	0
user_000003	89218462-3eab-4c48-9ccd-5b6f09b55f05	Calm Go The Wild Seas	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	12	0.0015463917525773195	0
user_000003	b5c82c2a-3177-43be-8345-2dc07128a8c9	Catch Hell Blues	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	12	0.0015463917525773195	0
user_000003	4ae2013a-a477-4aaf-ab02-179f97ed3625	Danger	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	12	0.0015463917525773195	0
user_000003	e20c5dfe-01f2-4173-9f87-985b150587f9	Sunshine (That Acid Summer)	3604c99d-c146-4276-aa0c-9376d333aeb8	Everclear	12	0.0015463917525773195	0
user_000003	79140663-14ff-4f31-b7a0-1f7315750399	Perfect World	95f5b748-d370-47fe-85bd-0af2dc450bc0	Sublime	12	0.0015463917525773195	0
user_000003	c242f6e1-2f6d-44cf-9022-ecf3a77afe01	Wipe Those Prints And Run	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	12	0.0015463917525773195	0
user_000003	9e387d54-296e-4519-b372-144e82bc8f21	Under A Honeymoon	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	The Good Life	12	0.0015463917525773195	0
user_000003	2c34fa26-e36b-4c87-a65c-e76f376d9be6	Hellborn	846cdb90-81a6-4c05-a7dc-9dd075f0db9e	Unwritten Law	12	0.0015463917525773195	0
user_000003	c29b752c-7b77-49a5-911e-91e420365d2f	Bubble Toes	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	12	0.0015463917525773195	0
user_000003	2267fea2-e288-4fad-8eed-2bb3ad56fb05	What You Know	f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62	T.I.	12	0.0015463917525773195	0
user_000003	d5e0d15e-32d3-47a1-9cf3-e46f5fc8cd12	37Mm	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	12	0.0015463917525773195	0
user_000003	d8810920-f5ca-47c8-9e3b-287b9e71f47a	Two Years This Month	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	The Good Life	12	0.0015463917525773195	0
user_000003	2504d741-d674-40bb-a018-f3153026b131	Sands Of Time	36261b5c-5cef-43aa-8a98-3630bcb9e228	Progression	12	0.0015463917525773195	0
user_000003	88709fa7-5657-433a-b6b2-76a630db2ed8	Icky Thump	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	12	0.0015463917525773195	0
user_000003	1fe974f9-1cba-43dd-b0d9-1eaf2513c3f7	Misfits	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	12	0.0015463917525773195	0
user_000003	190de968-6d1a-4f03-8f42-8dccde4e4f42	Electric Bloom (Oli Q Remix)	6a65d878-fcd0-42cf-aff9-ca1d636a8bcc	Foals	11	0.0014175257731958762	0
user_000003	e9fcf975-06bb-430a-bfe2-d471b5f1eade	I Feel Space	d2c1af9e-b83a-4ad6-a3e8-53c993d74730	Lindstrøm	11	0.0014175257731958762	0
user_000003	ae98e3e8-5b0f-476e-81bb-80ad3096cbdf	Graduate	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	11	0.0014175257731958762	0
user_000003	eeccb308-6ec3-43e7-b54f-b568ab99e94c	You Don'T Know What Love Is (You Just Do As You'Re Told)	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	11	0.0014175257731958762	0
user_000003	81244866-a534-49be-a156-bd456ee7be41	Latin Simone (Que Pasa Contigo)	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	11	0.0014175257731958762	0
user_000003	82c1b8e7-d28b-4c1d-8d50-25ad57215a2e	Calm Like A Bomb	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	11	0.0014175257731958762	0
user_000003	5c34e425-593d-4f0c-a531-6956cb323816	Thunder In Paradise	6ce9aa3b-a58b-40dc-94f5-954da0a279d1	Dj Mystik	11	0.0014175257731958762	0
user_000003	bee39727-9846-4530-87a5-426ac1bcb16f	Flake	ff6e677f-91dd-4986-a174-8db0474b1799	Jack Johnson	11	0.0014175257731958762	0
user_000003	180bad2c-0119-4fb0-9686-81d782e07e54	Effect And Cause	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	11	0.0014175257731958762	0
user_000003	15e52a49-d17f-4031-9257-cd84ac11f84d	Score From Augusta	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	df7cd9af-f9d6-41ff-92ac-36a9afa91172	Beware The Jubjub Bird And Shun The Frumious Bandersnatch	f988a2d6-0785-4b64-aa14-00171dc9d7fd	Forgive Durden	11	0.0014175257731958762	0
user_000003	42d3b4d3-e448-4a90-a5d1-c8ed8372e049	Down, Down, Down	d94403dd-0446-4b6b-a47c-340b03365390	The Expendables	11	0.0014175257731958762	0
user_000003	c668cf2f-acef-4dc7-a2fa-eb406740d6cb	Warmer	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	fe311316-e5b3-4794-854f-f06ac9f2f158	Sunday Under Glass	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	f4f3ce33-4268-4a22-b756-b0d83df04eff	Coffin Text	846cdb90-81a6-4c05-a7dc-9dd075f0db9e	Unwritten Law	11	0.0014175257731958762	0
user_000003	fe2d4d44-dd62-4d8b-b76c-5d6ec3d1d9b9	Self Righteous	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	11	0.0014175257731958762	0
user_000003	b366f829-202b-429c-9e9c-7d2787b30549	The Prime Time Of Your Life	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	11	0.0014175257731958762	0
user_000003	9255a11c-3625-48a7-a655-18ff0e0d6bc5	Me And Jesus Don'T Talk Anymore	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	d59b66b4-165e-445d-8be0-ac789ec459ce	Girl/Boy Song	f22942a1-6f70-4f48-866e-238cb2308fbd	Aphex Twin	11	0.0014175257731958762	0
user_000003	229ab686-bb2a-4f4e-b730-1b6d082976d3	Pin Your Wings	17be38e7-97bf-4ead-8432-ba05455b3860	Copeland	11	0.0014175257731958762	0
user_000003	fd5bec48-e3bf-43ff-b5a5-de2bc4fa55f1	Rust With Me	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	04246cb0-62ff-47c9-b517-584405f4d085	Fair	848a122b-9dcc-4ff7-91b8-e4f37b8f1147	Remy Zero	11	0.0014175257731958762	0
user_000003	8b9030b3-c51f-4ecd-90af-31c8074afc92	I Want You	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	11	0.0014175257731958762	0
user_000003	b6df1029-f874-42d2-bc0a-2fd9f0ff5957	Conquest	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	11	0.0014175257731958762	0
user_000003	45542b81-57c4-4140-a009-f84e0cbe2df0	Empty Streets (Haji & Emanuel Remix)	c0766f2c-6197-4852-9f47-9dfd71923afa	Late Night Alumni	11	0.0014175257731958762	0
user_000003	77c78d6a-4182-4e97-a367-a03cd375ca77	Date Rape	95f5b748-d370-47fe-85bd-0af2dc450bc0	Sublime	11	0.0014175257731958762	0
user_000003	b686f02f-aa56-4cb1-94ea-8466b16e0993	Hyacinth House	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	11	0.0014175257731958762	0
user_000003	75581e1b-ee38-4b7f-bc4e-4d6628214693	Strange Brew	04cd0cfd-bfd1-4c36-bc38-95c35e2c045f	Cream	11	0.0014175257731958762	0
user_000003	061bedf4-7d94-45c4-b95b-dbd9cb19deaf	Matter Vs. Space	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	660d2d38-f9da-413a-b9ec-a599a93b6665	Hovering	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	2a4a0a94-55bb-4e2e-900b-d182c215cca8	Guns And Cigarettes	ef954679-5ee7-4016-acef-7ac71f2fa3d8	Atmosphere	11	0.0014175257731958762	0
user_000003	901e8dd7-3859-4243-a999-c7bc359c9984	Supersonic	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	11	0.0014175257731958762	0
user_000003	45cdcdb1-fd55-44ba-94ca-81fa3b586860	You Don'T Feel Like Home To Me	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	The Good Life	11	0.0014175257731958762	0
user_000003	34b7b32f-e502-476d-a181-c9bb54f83307	Comrade'S Twenty Sixth	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	fe2cb5e4-7c4f-42f0-b560-e1c5832909c7	Harmonic	846cdb90-81a6-4c05-a7dc-9dd075f0db9e	Unwritten Law	11	0.0014175257731958762	0
user_000003	37ce7e1b-fd17-4e14-bb60-1ad7da1b30c5	Sunken Treasure	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	530d1ffe-9e54-47bc-91c5-82699cb0da85	Dynamic Symmetry	88e2147d-0332-46f6-85b2-b5f463ba957b	Bt	11	0.0014175257731958762	0
user_000003	93087cfd-9bf1-4c50-a43b-1aba1e47109e	Teenage Suicide	846cdb90-81a6-4c05-a7dc-9dd075f0db9e	Unwritten Law	11	0.0014175257731958762	0
user_000003	895b02fc-225c-40f6-9138-8b8c9d6a12f5	The Woman With The Tattooed Hands	ef954679-5ee7-4016-acef-7ac71f2fa3d8	Atmosphere	11	0.0014175257731958762	0
user_000003	4860bff6-b4ca-41b8-9831-bc95ffa9046f	Landslide Baby	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	11	0.0014175257731958762	0
user_000003	bc5f6cb1-e44b-46d2-ab47-84804bf0d1c2	The Nephilim	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	11	0.0014175257731958762	0
user_000003	1efdce86-66ef-4452-aa6f-cec03ba69879	Roadhouse Blues (Live)	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	11	0.0014175257731958762	0
user_000003	10d14ace-0943-4017-9c47-299df8153c57	Moonlight'S Shadow	6ce9aa3b-a58b-40dc-94f5-954da0a279d1	Dj Mystik	11	0.0014175257731958762	0
user_000003	4cddf92a-e080-43d5-8566-3c549ad5ee12	New Millennium Homes	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	11	0.0014175257731958762	0
user_000003	10ad81e5-a4f3-4b3b-9e00-b5f7e459310e	Sentencing	76b4331b-278c-45ce-b32c-415fcf6a3568	Boys Night Out	11	0.0014175257731958762	0
user_000003	4d7b8fcb-fafc-4416-9170-752f12e10a2e	Optimistic	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	11	0.0014175257731958762	0
user_000003	fe85d66d-a673-4694-9919-1340ff1aec41	You Know Who	f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62	T.I.	11	0.0014175257731958762	0
user_000003	e94c78e0-77f4-488b-a0ff-cde1d4237bad	Guerilla Radio	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	11	0.0014175257731958762	0
user_000003	97336a59-1199-4c53-aee5-e136828fa3d9	Bittersweet Symphony	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	10	0.001288659793814433	0
user_000003	fb1691a6-9f61-46a7-ae81-4f45881bd4a8	Crystal Baller	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	10	0.001288659793814433	0
user_000003	a81cef97-c641-419b-9282-00594f61d3af	War Within A Breath	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	10	0.001288659793814433	0
user_000003	fa3f6d89-d72a-4448-b076-cfc36715778d	Kiss And Control	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	10	0.001288659793814433	0
user_000003	a7b9f1a5-f0f3-4cc7-bf93-c9f4dbd8cbfd	Bone Broke	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	10	0.001288659793814433	0
user_000003	541a6f1e-3d64-42f4-b871-4f75b59cdb74	Born As Ghosts	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	10	0.001288659793814433	0
user_000003	819230cd-cf98-46d8-95dd-403efed10285	Don'T Forget To Breathe	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	10	0.001288659793814433	0
user_000003	804e10bd-8574-468c-a9fe-44bac983c016	O Green World	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	10	0.001288659793814433	0
user_000003	54214d63-5adf-4909-87cd-c65c37a6d558	Same In The End	95f5b748-d370-47fe-85bd-0af2dc450bc0	Sublime	10	0.001288659793814433	0
user_000003	7756e575-1d01-4686-98be-d9f290ebaa0b	Sitting On The Curb	04f8dad4-de2d-4e98-8837-6a55075a9847	Pepper	10	0.001288659793814433	0
user_000003	93ae9ccb-9898-41c3-be6e-74236de40685	I Am The Walrus	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	10	0.001288659793814433	0
user_000003	54317886-622f-4466-a330-9ad97ba53a00	Stationary Stationery	c648509e-9916-4c56-ab63-652a03da16dd	Anberlin	10	0.001288659793814433	0
user_000003	fd0b4338-fad9-433c-86c8-2c36e6f5b4ae	The Leaving Song, Part 2	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	10	0.001288659793814433	0
user_000003	9ffb5769-6a5e-4e5a-b761-ce0b463558ea	The Great Affair Is To Move	f988a2d6-0785-4b64-aa14-00171dc9d7fd	Forgive Durden	10	0.001288659793814433	0
user_000003	a9cd2748-9c12-4138-a8f6-ac038d45b210	Waiting For The Sun	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	10	0.001288659793814433	0
user_000003	8282da0b-7552-40ca-a802-17db58263471	Hey Brother	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	10	0.001288659793814433	0
user_000003	03fa8700-4c96-4f44-a361-0ebe29998d67	The Accident Underwater	564fc407-34d2-400b-8d14-53535054d394	Northstar	10	0.001288659793814433	0
user_000003	a987279a-93f4-494c-a122-f47d74dd614b	Ante Up (Explicit)	dbe35fab-1b3a-469b-87f0-6a54ef8de3c4	M.O.P.	10	0.001288659793814433	0
user_000003	af1cbb70-c462-4fa8-8cd2-d9829a9ce1ce	Moonlight Shadow	8eeecca3-3e44-4311-93e5-e67decfafc06	Groove Coverage	10	0.001288659793814433	0
user_000003	d7dfebf2-522a-4f6f-b0a7-d60868a309fb	Voice Of The Voiceless	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	10	0.001288659793814433	0
user_000003	c35ca8e6-8ef5-49a5-b161-9a938b8d87bf	All Points North	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	10	0.001288659793814433	0
user_000003	d463fec9-426f-4cfd-b96a-b6e2387ef0a8	Genetic World	265f242e-cf4e-4fbe-a3fe-43112387172f	Télépopmusik	10	0.001288659793814433	0
user_000003	f0e4685d-57ab-40f8-aed9-50d61f644983	Silverscreen	b004d3c7-5402-4034-be67-13eeccc7b1af	Felix Da Housecat	10	0.001288659793814433	0
user_000003	c1b2cea4-b493-4768-acf5-6948a4fe522b	Dare	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	10	0.001288659793814433	0
user_000003	31c89fdc-afdb-4d84-bc61-2dbabf0b4f23	Treefingers	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	10	0.001288659793814433	0
user_000003	4b2c5b58-ae83-45d7-8368-bfdc65fddf41	Torture Me	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	Metric	10	0.001288659793814433	0
user_000003	0852f01a-1832-453d-ae8e-345499ecc027	Kid A	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	10	0.001288659793814433	0
user_000003	c7bd8ff1-9e4e-4980-988f-1a489f60475e	Punk	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	10	0.001288659793814433	0
user_000003	6a2a6e54-2605-4f1d-8c96-cf897d9a26b7	Ashes In The Fall	3798b104-01cb-484c-a3b0-56adc6399b80	Rage Against The Machine	10	0.001288659793814433	0
user_000003	9ec575df-7292-46eb-a0f8-520b149618d0	Bucci Bag (Doria Dub Mix)	2fa27deb-ae3c-44b8-a8c8-d55cf7b4e254	Andrea Doria	10	0.001288659793814433	0
user_000003	ef0840a9-2411-4705-8b42-a21a1277a19f	Speak Slow	d13f0f47-36f9-4661-87fe-2de56f45c649	Tegan And Sara	10	0.001288659793814433	0
user_000003	f454c8b3-3f24-4564-82ee-62b650ea35c8	The Killing Lights	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	10	0.001288659793814433	0
user_000003	c9bd147b-2961-432e-8c06-a885c9dc684b	The Spy	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	10	0.001288659793814433	0
user_000003	da170947-6638-4d3e-8ed9-28549ee3885b	The Background	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	10	0.001288659793814433	0
user_000003	1fb1ff5a-7d28-489e-847b-e7a183bea10b	It'S Good To Be Free	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	10	0.001288659793814433	0
user_000003	f263b952-a775-4723-afaa-69d725432074	Ayla (Dj Tandu Remix)	600b1218-08a4-421b-9f9d-a534eba88512	Ayla	10	0.001288659793814433	0
user_000003	6c8c77f3-5d3d-48d7-ac78-6fd2c0e24896	Good For You	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	10	0.001288659793814433	0
user_000003	a252705e-7c52-439a-8750-5bafdf6996cd	Clint Eastwood	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	10	0.001288659793814433	0
user_000003	59250f40-0a17-4b0f-8a7b-387db10be77d	The Conductor (Thin White Duke Remix)	a1419808-65d3-4d40-998c-1a0bac65eabc	The Faint	10	0.001288659793814433	0
user_000003	15adbe4a-045d-408c-b227-d91d9baebb6d	Initiation	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	10	0.001288659793814433	0
user_000003	2b8aca60-7bbd-41a3-a173-6952e9cb71db	Top Back	f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62	T.I.	10	0.001288659793814433	0
user_000003	229d054c-b584-47ce-8f82-a251a231d473	I'Ve Been Broken (I'Ve Been Fixed)	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	10	0.001288659793814433	0
user_000003	ab6b0432-2f66-4966-a916-7f04e7e8d58e	Wake For Young Souls	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	10	0.001288659793814433	0
user_000003	749fc8be-372f-425d-a3cb-81fe73a4e2f8	De La Bass (Mousse T'S Defmix)	f03e025a-eb8f-43b9-aa66-3104321f2821	Raw Instinct	10	0.001288659793814433	0
user_000003	6ea9365c-ac7f-469d-b01c-815f88dac6ad	Palm Reader	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	10	0.001288659793814433	0
user_000003	3f2743f5-9e4b-436a-9188-05f31c8c15be	Swampy	d94403dd-0446-4b6b-a47c-340b03365390	The Expendables	10	0.001288659793814433	0
user_000003	50a4adb9-67ca-4c8c-ae81-5111cb4dd698	Communication	477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df	Armin Van Buuren	10	0.001288659793814433	0
user_000003	0978ba8b-5c90-4db1-b7a2-ead2704f2e50	Shotgun Dedication	e9aca1a3-836a-4e5e-b8d4-56d20c60af5f	Beulah	10	0.001288659793814433	0
user_000003	ccad68b7-c5ad-4f29-b169-2531fbf53f63	How To Disappear Completely	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	10	0.001288659793814433	0
user_000003	50428db2-86fc-4c13-926e-0c9de5729a69	Life In The Fast Lane	f46bd570-5768-462e-b84c-c7c993bbf47e	Eagles	10	0.001288659793814433	0
user_000003	6296e7f5-f8d1-4312-8675-b6df8290e7f9	Harder Better Faster Stronger	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	10	0.001288659793814433	0
user_000003	2ae925ca-9c4b-4c8e-814c-5925b6409a6a	19-2000 (The Wiseguys House Of Wisdom Remix)	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	10	0.001288659793814433	0
user_000003	6e38b438-a7ae-4eab-9a81-0fa58a090108	Burning Man	92a42e82-b36f-4308-82c1-68bad2e03c89	Third Eye Blind	10	0.001288659793814433	0
user_000003	7a24eee9-bfac-47c7-be75-d6704ffe0fbc	A Day Late	c648509e-9916-4c56-ab63-652a03da16dd	Anberlin	10	0.001288659793814433	0
user_000003	a5f2c36a-b4e1-40b4-9597-06459e909b32	Album Of The Year	0ad7bbcd-6e77-4dc0-bb61-e331c46f70ec	The Good Life	10	0.001288659793814433	0
user_000003	e0b8d5eb-d787-4fcc-a4ac-dc6510e37ab1	Let The Game Begin	26c3bb94-952e-4ff3-ad5a-704ee9137700	Matthew Dekay Vs. Proluctors	9	0.0011597938144329895	0
user_000003	455da3d6-70ae-48d5-a9ba-680a20010e7d	I Was A Kaleidoscope	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	9	0.0011597938144329895	0
user_000003	e955d818-82db-4f42-a7c3-b1e5bd0b35b2	What Sarah Said	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	9	0.0011597938144329895	0
user_000003	273a251c-51f2-49c4-9a21-f97eb18282e0	Satellites (Extended Mix)	f97b55a8-7d03-4ebe-a277-a9cadc2a9f86	September	9	0.0011597938144329895	0
user_000003	1eaf528a-9695-41ae-b6d6-a1598ac47873	Bullets	919ccb96-12da-48f5-bd91-ec410d956048	Augustana	9	0.0011597938144329895	0
user_000003	cda32217-2ba2-4bb6-a128-fbeeedf81bcc	Medicating	76b4331b-278c-45ce-b32c-415fcf6a3568	Boys Night Out	9	0.0011597938144329895	0
user_000003	1f7b45ca-4c96-4425-8d37-1f305ddb88dd	Let'S Boogaloo	6d1d1fca-3f97-4919-970d-9089aa830aa3	Willie Rosario	9	0.0011597938144329895	0
user_000003	e7b82030-adb2-4534-9992-5ae822dc1d23	Your Algebra	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	9	0.0011597938144329895	0
user_000003	a3d90840-5ffa-4c35-868c-fb4602fb4e7a	Folsom Prison Blues	d43d12a1-2dc9-4257-a2fd-0a3bb1081b86	Johnny Cash	9	0.0011597938144329895	0
user_000003	4533094b-ec3a-492c-a828-3995fda62f6a	Long Tall Sally	09eeeefd-96ad-489b-a5d9-4fbfc40de5ef	Cactus	9	0.0011597938144329895	0
user_000003	2e08888d-c2ef-43a1-af75-5638bac0f10c	L'America	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	9	0.0011597938144329895	0
user_000003	21592265-3700-4518-afff-d368c0b7f21c	The Internal Locus	88e2147d-0332-46f6-85b2-b5f463ba957b	Bt	9	0.0011597938144329895	0
user_000003	2b7aaf14-e362-48bf-b419-0250454e4c70	Caring Is Creepy	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	The Shins	9	0.0011597938144329895	0
user_000003	9d52d52e-0998-4689-b15f-e55ff3c5e17c	Living On Video	c004177d-8ed3-40b6-b46a-2dbd32077a26	Pakito	9	0.0011597938144329895	0
user_000003	e29832c1-e083-4482-957a-84888e7a6dd7	Burned With Desire (Rising Star Remix)	477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df	Armin Van Buuren	9	0.0011597938144329895	0
user_000003	b9e8436a-ef5d-4949-af67-f95ce1667f50	I Walk The Line	d43d12a1-2dc9-4257-a2fd-0a3bb1081b86	Johnny Cash	9	0.0011597938144329895	0
user_000003	ef5190a2-f724-479f-a604-0e958008701c	November Has Come	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	9	0.0011597938144329895	0
user_000003	c9685c81-b0ce-4603-9e2a-2adf960897a0	Trap Star	dcad99e7-3c3e-4c78-bf8a-68203e17da48	Young Jeezy	9	0.0011597938144329895	0
user_000003	3ee333e7-9fb0-45e3-b6f8-e229843b4269	Great Romances Of The 20Th Century	350bce49-c21b-4137-b50a-0766ded07e4d	Taking Back Sunday	9	0.0011597938144329895	0
user_000003	41805805-5f73-4049-98cc-98dbbe5bea00	Cute Without The 'E' (Cut From The Team)	350bce49-c21b-4137-b50a-0766ded07e4d	Taking Back Sunday	9	0.0011597938144329895	0
user_000003	872b3066-7e2f-495b-910f-8220955a6974	Ego	ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49	The Sounds	9	0.0011597938144329895	0
user_000003	9725ae1f-309d-4cfa-bda4-c068ab739828	The Lost Souls	1c3919b2-43ca-4a4a-935d-9d50135ec0ef	Afi	9	0.0011597938144329895	0
user_000003	417f494b-f7dc-432f-a21e-9b07bbb4654a	April 29, 1992 (Miami)	95f5b748-d370-47fe-85bd-0af2dc450bc0	Sublime	9	0.0011597938144329895	0
user_000003	8e796fcf-1e35-4c3e-8a86-3da751d46e88	Do You Know	de69b501-2f60-4893-aca0-f1a6766b7fc6	Angel City	9	0.0011597938144329895	0
user_000003	db51b3de-a2f6-4755-b29b-c5325336692a	St. Andrew (This Battle Is In The Air)	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	9	0.0011597938144329895	0
user_000003	1302c0f4-ccda-43e8-a995-14573044956e	Walking In L.A.	98eb6868-9f31-400e-90d8-9a46380c1bdd	Missing Persons	9	0.0011597938144329895	0
user_000003	f2782bcb-b9ea-43f2-baae-18659b1bd2ae	Gypsy	9a709693-b4f8-4da9-8cc1-038c911a61be	Bonobo	9	0.0011597938144329895	0
user_000003	b5900e62-7d8a-4094-84d8-9a2f6b9250ac	Son Of A Preacher Man	b896aa8c-2761-40ce-b485-0e1fffd26167	Dusty Springfield	9	0.0011597938144329895	0
user_000003	8dc35bba-bcfd-4334-9b92-6d884357d282	Little Cream Soda	11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5	The White Stripes	9	0.0011597938144329895	0
user_000003	f28c318e-ae41-4585-b676-cb0e492081cb	Every Single Day	52fb411d-5884-497e-9cc1-1e0eb3cfcb01	Benassi Bros.	9	0.0011597938144329895	0
user_000003	b58c257f-d2ec-408a-af39-585a4d2f4a3d	Hold Fast Hope	244afcb7-fa9a-49b1-9aa6-0149512d1c52	Thrice	9	0.0011597938144329895	0
user_000003	8d8c28b6-f3b5-4f21-b2b6-e5410d070274	Divine Intervention	350bce49-c21b-4137-b50a-0766ded07e4d	Taking Back Sunday	9	0.0011597938144329895	0
user_000003	58b65662-aeb9-4ea4-94a1-8793fdc2ac8d	Breakin' Up	2e41ae9c-afd2-4f20-8f1e-17281ce9b472	Gwen Stefani	9	0.0011597938144329895	0
user_000003	09c73cb4-0b7a-4e28-aa85-7ab6d7a97e95	Soundtrack For Our Movie	6eea322e-ab09-451f-818b-a1348ce14b91	Mae	9	0.0011597938144329895	0
user_000003	50509cfe-d711-49ff-bf7a-d673fc8e67cd	Blend Forty 3 (Luke Chable & Steve May Remix)	f9d2094b-ef11-4d46-b8ff-6627cd94e02b	Steve May	9	0.0011597938144329895	0
user_000003	c8853d84-836b-4abb-8e89-ad22875939be	Cigarettes And Alcohol	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	9	0.0011597938144329895	0
