track_id	title	artist_id	artist_name	country	album	year	genres
279e501c-fc98-4047-b53e-a8b12da8c79b	It’s No Good	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Hit Machine, Volume 17	1990s	[new wave, british, alternative rock]
34ff98ac-8571-4af4-b19d-f1ec46e7026f	Twisted Transistor	ac865b2e-bba8-4f5a-8756-dd40d5e39f46	Korn	US	Twisted Transistor (Remixes)	2000s	[hard rock, blues, nu metal]
251816a2-ca9d-4940-b64c-bba167b2b2d6	Harpoons	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	GB	We Are the Night	2000s	[electronic, house, big beat]
f92e924f-e795-433b-95ce-b256098abfd6	Robot Rock	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Human After All		[house, bass, electronic]
e16ed270-f5f1-4ee2-9c08-0d70a605f52e	A Question of Time	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Black Celebration	1980s	[alternative pop/rock, alternative dance, synthpop]
c7b6bfb6-a3b9-41f6-8ca9-ad2b7270f37d	Live Is Life	1ade789e-c133-43f3-8a92-ec69a30acb85	Opus	AT	Live Is Life	1980s	[mainstream rock, arena rock, party]
0b755d0f-32ca-4615-9a8c-cb2f1c6e482f	Lemon Tree	80c38d4f-7419-4ae9-8d4c-cf899df0d5cc	Fool’s Garden	DE	Lemon Tree	1990s	[baroque pop, britpop, club/dance]
4c2d89ba-b7e7-4996-9e8b-89463b7c0c6b	Slow Cheetah	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	US	Stadium Arcadium	2000s	[alternative rock, rock, 00s]
e1e4aca4-cdce-45ac-a5fc-d2e4fc58b51d	Shivers	477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df	Armin van Buuren	NL	A State of Trance 2005	2000s	[electronica dance, trance, dutch]
77baf3cc-4d50-4b40-a769-ebe2d3bc53c6	Feels Just Like It Should (Mark Ronson remix)	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	GB	Feels Just Like It Should	2000s	[acid jazz, british, classic pop and rock]
0a6e234d-0c9d-41e0-bce7-5c0ca09befbd	Revolution 909	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
9540cbfd-ee14-44ba-91e9-3366601d24b8	At Night 2003 (Jazz 'n' Groove Prime Time remix)	0b03f91a-2991-4a49-b9b9-93b084872952	Shakedown	CH	Mastercuts Summer House	2000s	[swedish, swiss]
1d87a088-b464-4d84-874c-e647d0804a93	I Wish You Would	5fd0fb7f-542c-4c4b-bbd9-d1fa74a9a083	Martijn ten Velden	NL	Ministry of Sound: Housexy, Volume 4: Sounds of Summer	2000s	[]
620f2792-467f-456c-aa93-ec7b2ea9cf84	So Many Times	d1fc7e04-1817-4559-bff4-691750401632	Gadjo	DE	Ministry of Sound: The Annual 2005	2000s	[]
abdb41ac-02b8-4da6-9091-2b525fc97d8a	You Sexy Thing	a749130e-c2d8-4a7c-b740-908ea4574961	Hot Chocolate	GB	Hot Chocolate	1970s	[disco, funk, pop]
fb751a1b-4fde-4cf3-bf4c-6cf7f8bcd599	Technologic (Vitalic remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Technologic	2000s	[big beat, electronic, french]
b3052512-63ee-49c5-9cf9-deae999107ab	Make a Move on Me	cea6cb45-d685-4917-90bf-482b656f4cf8	Joey Negro		Pasión por el Dance	2000s	[dance and electronica]
e44c79e6-3ce0-422e-b002-0981ea41b5ea	Justify My Love	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	Justify My Love	1990s	[pop, trip hop, adult contemporary]
0159b2db-5171-4de5-b512-1a96fa7caae0	Electronic Performers	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend		[electronic, leftfield, alternative]
ff95f2ce-f3e4-47d2-8fda-df86078da407	Steel	14008378-5900-4370-831e-3d17f9749caf	Sven Väth	DE	Fire	2000s	[, electronic, techno]
ba6a1684-df3d-4a77-a903-87ccee841470	Ecstasy (A&T remix)	22a096ef-c70d-4d70-ae19-4fc2412d4986	ATB		No Silence	2000s	[trance, airplay mix, electronic]
8d62222c-ebbd-4b5a-a8b2-495a7259a5ea	Anthem	8970d868-0723-483b-a75b-51088913d3d4	Moby	US	Everything Is Wrong	1990s	[ambient, electronica, alternative pop/rock]
39e03b93-7b3c-4f35-95f9-e6a151a447a3	You Keep Me Hanging	4b462375-c508-432a-8c88-ceeec38b16ae	Kim Wilde	GB	100 Essential: 1980's	2000s	[pop, dance-pop, hi-nrg]
26e6f0c2-33b2-4024-a233-9e0dead277c0	Killing Me Softly	ea321799-9b1d-4e74-a074-a5facf597d82	Fugees	US	The Score		[hip hop, contemporary r&b, hip-hop]
0edcb625-f042-4e69-a50c-e2b03882e87d	Deeper Underground	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	GB	ゴジラ THE ALBUM		[funk, acid jazz, adult alternative pop/rock]
5d55b00f-0626-4f72-958e-7bbd042ae395	Rock With You	44e38089-4f9a-4fec-911c-9cf99e5bb698	Basto!	BE	Hits & Dance: Summer 2006	2000s	[]
e8b8f2e1-ecb1-4ac3-ba1e-664f74bdd246	J’ai dormi sous l’eau	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Le soleil est près de moi	1990s	[future jazz, electronic, french]
bc58a734-0ee8-4327-9266-f8155e7d618e	I Feel Loved	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Exciter	2000s	[alternative dance, leftfield, dance-rock]
6d294fcd-d214-42b0-8640-6ab202a937d7	Kids With Guns	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	GB	Demon Days		[electronic, alternative rock, hip hop]
f9125f2d-e4d7-44f6-9d67-8c5aad3561ef	Feels Just Like It Should (Timo Mass remix)	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	GB	Feels Just Like It Should	2000s	[acid jazz, british, classic pop and rock]
712edd8d-b413-4e4e-aca4-9b91fce2e65c	Nightvision	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, house, electronic]
a710f6fc-24be-4f3c-8f6c-ca5b311e77c8	Oh My Goth! (re-mastered original cut)	6b6c0379-2204-4964-b918-0a3bc565682f	Razed in Black	US	Sacrificed	1990s	[n2]
e90d76d0-5f53-410f-b2fb-7184d06f2439	Virtual Insanity	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	Jamiroquai	GB	Travelling Without Moving		[acid jazz, acid jazz, british]
6610752f-ff5a-4171-b5fa-0c8800a1ccef	Arranca	71ee4b6b-d578-4ee0-817b-7fbbb5d8bd82	Manzanita	ES	Party With Putumayo		[soundtrack, flamenco, new flamenco]
08e81a60-6788-4682-be49-52b8e2a55e1b	Aerodynamic (Daft Punk remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Daft Club	2000s	[house, electronic, club/dance]
e8d6dbea-6383-457f-9043-4709dece1801	Drug Addict	e57b1e9a-5c54-4d8a-b9f3-63734f1543e4	Motel 21		Play House, Volume 10	2000s	[]
464dd116-69ef-43db-954a-f7398317f45b	Don’t Be Light	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, experimental_downtempo]
fee2c850-0f89-4b26-9d54-dbe8cbced7f8	Electromagnetic (Tiefschwarz dub)	c0bbc0ad-9fee-42fe-9419-89a72881afde	Freeform Five	GB	Fundacion NYC	2000s	[]
2968a8da-222f-4c06-82bd-ad576b7c1b4e	Another Brick in the Wall	83d91898-7763-47d7-b03b-b92132375c47	Pink Floyd	GB	Out of This World		[progressive, space rock, rock opera]
cc0f0d15-bfe2-46d8-b360-d29cf36fe57f	Y’all Want a Single	ac865b2e-bba8-4f5a-8756-dd40d5e39f46	Korn	US	De Afrekening, Volume 34		[alternative metal, heavy metal, metal]
2a8f852e-21b2-45e5-9b41-07b9562d68b6	I’ll Stand by You	e9c832b0-384b-4ee6-aec0-111372784aac	The Pretenders	GB	Last of the Independents	1990s	[alternative rock, rock, classic rock]
5d9eac2a-5999-4ddd-8aaf-44170909fced	Les Professionnels	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Casanova 70	1990s	[future jazz, electronic, french]
9e111260-f541-46ea-811d-748d31bae557	Let Me Roll	f053ae01-dae6-4aae-9883-e8c279fdbef4	Seal		Seal	2000s	[adult contemporary, contemporary pop/rock, dance-pop]
7c47da83-b277-41cd-943c-fa5cfb0e5fe5	Billie Jean	f27ec8db-af05-4f36-916e-3d57f91ecf5e	Michael Jackson	US	Thriller	1980s	[contemporary r&b, adult contemporary r&b, general pop vocal]
6058976e-2120-47bb-92df-2fd2fd1b542f	Enjoy the Silence	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Violator	1990s	[alternative dance, alternative pop/rock, college rock]
5866822b-49a6-4dd7-b45a-2bfc5dc56130	Need to Feel Loved	3c60235d-d58f-47aa-97f9-7a1b3ed25671	Reflekt	GB	Future Trance, Vol. 32	2000s	[]
c664b31f-df7b-4d3e-9111-d6940f1445b4	Everything Counts	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Everything Counts	1980s	[alternative dance, new wave, synthpop]
31e5ce2d-bc19-4e2c-a0c5-d56b9895a265	Charlie	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	US	Stadium Arcadium	2000s	[00s, alternative pop/rock, rock]
c6fea1ba-ad06-4f2a-89a1-afb6884a5be7	It Ain't Easy	f1a95860-cd59-4ed7-8a9e-eacb8845ccf3	Supermax	DE	20th Anniversary	1990s	[]
00060357-c42b-4165-8214-05ebb8db2ef0	They Say Vision (DJ Encore remix)	485f406b-900e-4528-8436-0013dfd107f7	Res	US	They Say Vision Remixes		[]
41820271-182f-4d0b-8f5e-f06b42c7dd38	Master and Servant	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Die Aktuellsten Superhits Aus Formel Eins	1980s	[alternative dance, synthpop, alternative pop/rock]
04233db6-f991-4fb2-bef9-813f95a0bf30	Losing My Religion	ea4dfa26-f633-4da6-a52a-f49ea4897b58	R.E.M.	US	Out of Time	1990s	[rock, pop, rock_alternative rock]
52b671cb-696a-4e36-8ef6-018e44d7dc8c	Keep Pushin	82cbed2d-f9cc-40c9-8a8b-957db0123459	Inaya Day	US	Dragostea Compilation	2000s	[]
2f95f796-1dcb-459a-8aab-a0f5f2bca374	Child in Time	79491354-3d83-40e3-9d8e-7592d58d790a	Deep Purple	GB	Nobody’s Perfect	1980s	[jazz funk, hard rock, heavy metal]
1555f27a-6b44-4978-b53e-e8cfec7f936d	Give Me One Reason	1129817c-488a-4096-80c1-77fc1b107c93	Tracy Chapman	US	Collection		[folk, adult alternative pop/rock, rock]
ace5cb41-edfb-4337-b444-54901c200228	Ibiza Mi Amor	7e172fd6-372d-4d52-8cc6-552867869e97	Philippe B.	FR	Club Azuli 02/06: Future Sound of the Dance Underground	2000s	[]
c8a9feb5-0c16-4f6e-bb48-e66989876924	Nice and Slow	cd029398-100d-4864-8ebd-6b83073b8f3d	Jesse Green	JM	Disco People	1990s	[]
3707ab0d-ff31-46a2-9056-d094bae44c3e	Teachers	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
eab36835-9fa7-4598-a50a-8bb114c9c5fb	Funk Ad	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
6115ac6f-d29a-4ae2-ac58-6fac6eb71f68	Modular Mix	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Source Lab	1990s	[future jazz, electronic, french]
36b04339-1eed-40b4-8383-b8d46efc4ae8	Sapphire (Implant mix)	d7762352-8894-4fb2-9165-5fa7a2fbac42	Ayria	CA	Debris	2000s	[ebm, canadian, electro-industrial]
66418c38-33d2-4bf0-8478-74a65704fe5e	Overkill	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	GB	Festival Summer 2007	2000s	[downtempo, drum and bass, electronic]
4552d909-5326-473c-a3f0-da4b7fc6e4ca	2 Da Groove	6be238d9-3253-47f1-b62e-af4e9c47b901	Matthew Dekay	NL	Trousy	2000s	[]
d63ad586-1124-4df1-9a2b-c014d7b7cb02	Crescendolls	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, house, electronic]
a33a3681-0720-4cc3-9898-ab78e86b296c	Life	250504d4-eca1-4b23-bea6-db1dc7d2eaf9	Des’ree	GB	Supernatural	1990s	[classic pop and rock]
be9abfeb-f311-4831-8631-108582f451a0	Policy of Truth	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Violator	1990s	[alternative dance, alternative pop/rock, alternative/indie rock]
a42b76a0-3bd1-4c3a-8e83-751f48d818ec	Rock’n Roll	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
45e88ff2-410d-452c-9483-31081a7fb579	Bad Boys (Theme From Cops)	0a5c92c7-4aa7-4324-82ab-8e8e733507cb	Inner Circle	JM	One Way	1980s	[reggae, pop, reggae-pop]
6bc1e848-b32b-4d7c-a961-184d806b8ce9	Killer / Papa Was a Rollin' Stone	ccb8f30e-4d71-40c4-8b1d-846dafe73e2c	George Michael	GB	Ladies & Gentlemen: The Best of George Michael	1990s	[pop, adult contemporary, acid rock]
96bf6278-f246-46dd-b35f-585d8e2dbf76	Starlight	0df6d50f-7e43-4c6a-8220-61932b67c9c5	The Supermen Lovers	FR	Clubmix 2002	2000s	[pop and chart]
b5efd8db-893c-4bc6-9b7f-62dc93736ac0	The Pills Won’t Help You Now	1946a82a-f927-40c2-8235-38d64f50d043	The Chemical Brothers	GB	We Are the Night	2000s	[electronic, house, big beat]
95ab771e-62b4-4324-befd-024356c190c6	High Fidelity	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
959fc0c0-ef93-4f50-b2b8-a7846672b971	Real Love	b73f3dc9-f906-4284-a738-7f5f67653bb2	Pierre De La Touche		Play House, Volume 10	2000s	[]
7c0e11a3-1c7a-4e6d-a14d-6e86d86dbaad	Aerodynamic	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[house, club/dance, electronic]
b7111a38-dcaf-45f9-afcc-c3e1aa776211	Another Day	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Talkie Walkie	2000s	[downtempo, electronica, fran ais]
7e6461a0-65d0-4f37-bd35-95a66b060245	Wonder Milky Bitch	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, experimental_downtempo]
81e5cda0-5ceb-4b40-bce1-e1473b5108a2	Black Celebration	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Black Celebration	1980s	[alternative dance, alternative pop/rock, synthpop]
53776b3e-97fc-45be-872d-9712d4d0bda0	Wonderful Tonight	618b6900-0618-4f1e-b835-bccb17f84294	Eric Clapton	GB	The All Time Greatest Rock Songs of the 60s, 70s, 80s & 90s	1990s	[blues, blues rock, rock]
74a5412b-c554-4d57-a64d-c2b4c41ba4e3	Fu‐Gee‐La	ea321799-9b1d-4e74-a074-a5facf597d82	Fugees	US	Rapper’s Delight		[alternative rap, boom bap, dancehall]
50e82785-e8e1-4e5d-b7f2-5c85103dba10	Mothership Reconnection (Daft Punk remix)	ea3311b3-a0f3-43ab-88ac-43a4e32692d5	Scott Grooves	US	Mothership Reconnection	1990s	[tech house]
6974b6b9-c30c-4e73-8df7-4a30ed39f4ac	The Creeps (You’re Giving Me) (Vandalism remix)	2dddd631-e07c-43b6-888f-73b9cd93250e	Freaks	GB	Ministry of Sound: Sessions Three	2000s	[]
856cc74e-ea77-48a5-9ad3-3d9c1952cf6a	Chord Memory (Daft Punk remix)	2c68a581-5b3a-45b8-a0b1-39c40873277a	Ian Pooley	DE	On the Floor at the Boutique	2000s	[]
88e968f0-2a7c-4c83-89a5-3438abc54589	Touch Me (All Night long) (Rico Bass vs. Jens Larsen Electric mix)	3163138b-0aa9-4ff9-b823-3d9857ffc043	Nightshifterz		XXX Dance, Volume 3	2000s	[]
71a8e994-5042-4dc6-8ea0-3ae7349da46d	Technologic (Peaches No Logic remix)	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Technologic	2000s	[big beat, electronic, french]
4effe444-d73c-4a3f-be11-f457967f70bb	Say Hello	f1b1cf71-bd35-4e99-8624-24a6e15f133a	Deep Dish	US	George Is On	2000s	[house, dance and electronica]
4e6b187a-b6b6-4afd-a310-07fa9fdfd807	Stairway to Heaven	74e2c381-7a79-4c21-8738-20da383e14d2	Dread Zeppelin	US	5,000,000*	1990s	[rock]
8e726d36-2dd3-4702-9605-c9c08d72868e	Chances	4f4bda3c-d636-4135-b65a-6cc26bc75788	Kosheen	GB	Damage	2000s	[downtempo, drum and bass, electronic]
903fb2f5-d3c5-443e-94b9-a4e1f18faf66	Once Upon a Time	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Twentyears		[alternative, ambient, chillout]
6f412eb8-0ce0-46f8-9706-146beee5134f	Sexual Healing	afdb7919-059d-43c1-b668-ba1d265e7e42	Marvin Gaye	US	Midnight Love	1980s	[soul, pop, r&b]
65907282-8e64-4eef-ac9e-10fcd8e9dead	Daddy Cool	5403bf6e-bc1d-4e62-b31f-926a2bf66a14	Boney M.		Take the Heat Off Me	1970s	[disco, pop, funk]
934b5caa-ce8b-4741-8cb3-eadc439d2a8c	Copacabana	449c7223-7ab1-4b33-aba5-6da9dac3497c	Salomé de Bahia		Brasil	2000s	[]
953e2f24-7f30-42d4-b282-c94ad9a44ac1	Lucky and Unhappy	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, experimental_downtempo]
ce1e2eab-7a6c-4fb0-9b0d-e890e2e9511c	Forget About the World (Daft Punk remix)	d55fe7ec-3c7f-44e7-b9cc-b025c4351f70	Gabrielle	GB	Musique, Volume 1: 1993–2005	2000s	[club/dance, electronic, house]
4c228af0-7081-4ef7-b1c5-09aab7ac4eac	Radio #1	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend		[electronic, leftfield, electronica]
ea42a36a-ced7-4326-a7d3-c91456b49d0b	Snow ((Hey Oh))	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	US	Snow ((Hey Oh))	2000s	[rock, alternative rock, 00s]
e1db7a41-8c33-4e77-aecf-ce6337fb8412	Shape	dfa715ac-b536-44df-af43-570d3ea3edec	Sugababes	GB	Island Sampler: #03:02	2000s	[drum & bass, dance-pop, pop]
083b2267-9147-4c85-87e7-063f9f719281	Drums of Love	c8cc07ae-34b6-402f-94ba-c80499392b34	Drummers of Love		Discoradio Compilation 2002	2000s	[]
0825f9a7-19c0-4072-aa9f-3932402f238b	Thief in the Night (Slackers mix)	687c51c1-69a7-4ee2-9a79-afa2943a9ee7	African Twins		Ministry of House 10	2000s	[]
15f16efc-8762-4151-95ab-c12d06268640	Digital Love	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, electronic, house]
31a0fcfe-b088-4f5f-8c85-ac3f95f7f7d8	Time Is Ours (A-Groove edit)	fc9a0755-bddc-462a-af16-f005030f0f05	Sunset Crew		Ministry of House 10	2000s	[]
3d58cd12-0d24-43b0-b04d-723f3db3743f	How Does It Make You Feel?	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[electronic, leftfield, electronica]
ef57b379-e9b9-48ad-8368-2aaa77cdd5e4	People in the City	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, leftfield_experimental, electronic]
11758fba-8bfd-4cc9-8727-7e42e9a738a9	Casanova 70	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Premiers Symptômes		[downtempo, future jazz, electronic]
3aa51f18-8ec5-4fdd-bab4-108cddaae98a	Caramel Prisoner	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, experimental_downtempo]
2de796e5-c8f5-4d8f-8cd1-6be19f2029f1	I Want It All	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	Queen	GB	The Miracle		[aor classic rock, pop rock, rock]
34e5808d-4fc9-4359-8fa6-beaa6e45a9f1	Captured (original mix)	54a9a878-51d9-4aa9-8053-777ff1658f1d	Flash Brothers	IL	Hazy March / Captured	2000s	[]
1c81e0cf-f7e2-45e2-9172-4d43d1d2ec65	High Again (High on Emotion) (Ian Carey remix)	c2e97440-860c-47a9-8122-e1be34cc4dfd	Thomas Falke		Floorfillers 4	2000s	[electronica mainstream]
2b778256-8b85-41d8-a4c2-471adbaefcd2	At Night (Mousse T’s Feel Much Better mix)	0b03f91a-2991-4a49-b9b9-93b084872952	Shakedown	CH	Party Mix Canada	2000s	[swedish, swiss]
3149d0e9-ebdb-4dd8-b7dc-5d43c37acf46	Rip Groove (Tuff Jam remix)	d7de1988-b43b-4f53-87c9-4e96fedab3f5	Double 99		Tuff Jams: Speed Garage: The Underground Sound of London	1990s	[dance and electronica]
fa88ad90-2b0c-4f04-bd71-f37207256296	I Can’t Get Enough	bd1784fd-2536-45af-aa6c-ca157444c16f	Fireflies	SE	The Annual 2007	2000s	[latin]
00fc5808-079a-4793-96e6-da0c23a8c89b	Drumatic (Dbn's Dub-O-Phonic)	827cecc1-d797-4a5c-a55b-a34e267d426a	Bionik Phunk		Play House, Volume 10	2000s	[]
00f86791-490e-4fd6-a5aa-b8e2ebc5a5bc	Sacred	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Music for the Masses		[synthpop, alternative dance, electronic]
0c13427f-da3a-45e8-94e1-025144c5ca94	All Around the World	efa3a709-1f7c-4c28-92ad-7fa8444e49c6	Sunloverz		Firstclass: The Finest in House: Best of 2004/2005	2000s	[]
fa3accb6-4c75-4ee4-a6c3-ee3ec29e5dd4	Your Body (original mix)	a143d507-b546-409b-be09-7f77c804b1b3	Tom Novy		Your Body	2000s	[]
85f994de-9eec-407c-9e39-ee2d06c72df2	"Vogue (12"")"	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	DJ Tools #7		[dance-pop, electropop, pop]
491ad94a-0dec-4006-80ba-42eff99837eb	At Night (Kid Crème remix)	0b03f91a-2991-4a49-b9b9-93b084872952	Shakedown	CH	At Night: Remixes	2000s	[house, swedish, swiss]
1feff94f-36cc-4a38-95f6-8da45ae8955a	The Vagabond	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, experimental_downtempo]
71c5e195-b4e1-4670-8ad4-d6d50bc5fb1e	Tekken	86a2afc7-853b-48bd-bcc6-78f060639b7b	Danny Freakazoid		The Annual 2007	2000s	[euro house]
ee8374f6-b173-42ef-acdc-1bd84d82fa9b	Bang Bang (My Baby Shot Me Down)	c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67	Nancy Sinatra	US	Tarantino New Hits from Kill Bill Vol. 1 & Vol. 2		[soundtrack, general film music, classic pop and rock]
339ee663-f5e1-4465-b54c-d320e23ac632	Party Children	fb4099a9-ec53-4efe-9242-13b37cff7743	Tad Robinson	US	Top Dance, Volume 4	1990s	[]
c216b0c3-63fb-4295-9f61-1d67c3a4c437	Out of Space	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	GB	Experience	1990s	[breakbeat, electronica, alternative rock]
1e775694-823e-46bd-a100-8d857c015f37	I Don't Want to Get Hurt	d3b2711f-2baa-441a-be95-14945ca7e6ea	Roxette	SE	The RoxBox		[europop, seen live, pop]
3c555b51-abdf-4f93-8e47-3d32fae5caff	Sorry	79239441-bfd5-4981-a70c-55c3f15c1287	Madonna	US	Confessions on a Dance Floor	2000s	[pop, dance pop, adult contemporary]
8a98614f-0533-44ef-890a-639cab407a2d	Superheroes	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Discovery		[club/dance, house, electronic]
f7e204d8-f7bb-41e8-af5e-2358a9bee7eb	Sex Born Poison	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	10 000 Hz Legend	2000s	[leftfield, electronica, leftfield_experimental]
b6a0f8a8-b4c1-4f9e-b3ca-364a41e78ab3	Love, in Itself	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Construction Time Again	1980s	[alternative dance, alternative pop/rock, new wave]
89ae9c78-7e38-40ec-bf9f-79d1f2678890	Oh Yeah	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
b51c7a3b-8d40-4af0-a0ad-fa1d9f9028ad	Eternal Flame	f31ec2ac-9071-4306-acd1-d2c8321033b5	The Bangles	US	Eternal Flame	1980s	[pop, alternative/indie rock, pop rock]
f5de31d0-325a-47ea-aa11-ee4f5e0ae561	Pleasure, Little Treasure	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	GB	Never Let Me Down Again	1980s	[synth-pop, new wave, british]
1285a717-b387-4353-91d4-3ea357dfc9c5	Indo Silver Club	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	FR	Homework		[house, club/dance, electro house]
30e08ad0-bbd0-47f0-b5a1-03e124918fe9	A Tear in the Open	aabb1d9f-be12-45b3-a84d-a1fc3e8181fd	Tiësto	NL	Just Be		[trance, electronic, trance]
cd3060ec-2011-409f-8b77-6e538ef11f4f	Universal Love	4c86d347-724e-4f41-81be-7146bedbe863	Francesco Farfa	IT	Subliminal Sessions 6: Mixed by Benny Benassi	2000s	[]
4e6f61a2-c856-4f5f-b43b-c16d2f17242b	Floating Free (RPO remix)	b822008d-f2eb-46fe-8ec4-3ad7499a6062	Vibrasphere	SE	Floating Free Remixes	2000s	[]
5e053768-5c99-4ee2-9b12-5a645b130ef6	Where’s Your Head At	28cbf94d-0700-4095-a188-37e373b069a7	Basement Jaxx	GB	Area One Sampler	2000s	[00s, electronica, trance]
70615ded-2b34-410f-adab-8db6bcba8974	Californie	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	FR	Premiers Symptômes	1990s	[future jazz, electronic, french]
efc0acab-b20f-4893-b0fe-e33073b183be	Weekender	6be238d9-3253-47f1-b62e-af4e9c47b901	Matthew Dekay	NL	Audio Therapy presents Across Borders - Netherlands	2000s	[]
3438643d-8c29-4b16-aea3-836dd6878ad9	What’s a Woman	3f31e084-41f5-4a74-93e6-19bdafcf237d	Vaya Con Dios	BE	80’s Giga Hits Collection		[pop rock, smooth jazz, jazz pop]
bf410e32-5097-441f-a2af-7b56f6e6ea9b	Realize (Jan Driver remix)	486535b8-4e5f-4a2c-bf57-01804a2f8714	Oral Tunerz		Play House, Volume 10	2000s	[]
c05d7e26-d425-45ac-be0e-76975387ec8a	Gordini Mix (Brakes On mix)	ee1a6d4a-b1ff-46a8-acf2-af575424bda5	Alex Gopher	FR	Gordini Mix	1990s	[mastering]
17517fe7-f0e3-429e-b10a-bcdce1214b80	Dime la verdad	6781af9a-175c-4b27-917d-da89060aa15d	Marta Sánchez	ES	Mi mundo		[]
