track_id	title	artist_id	artist_name	country	album	year	genres
42800dc9-3ab2-498f-a166-290843f28f9f	Deep (Samuel Davis Deep4life mix)	3844f7d4-36e7-410b-ab13-3ce30da97a5d	Sasha Dive		City Lounge 4	2000s	[]
73486963-658c-4067-b5c7-e19aca97055d	M Train to Brooklyn	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	DE	7 Dunham Place	2000s	[]
fdd7505e-5688-49a3-8f5f-83b07028a563	Rest Your Senses	ac0895e8-4b73-4fe2-adaf-701d47f433ca	Manuel Tur	DE	Drumpoems Verse 1	2000s	[]
627b82d2-ae42-4a55-ba48-65bbc82465b0	Mo Move	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	A Hundred Days Off	2000s	[electronic, electronica dance, house]
bc2765af-208c-44c5-b3b0-cf597a646660	Zn Zero	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Greedy Baby	2000s	[british, english, anime]
37aec542-fa00-4283-bb88-c183592a61d0	Seduction	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[british, canadian, dance and electronica]
5eed295f-8fcc-4948-9196-79e58db6fe68	Sola Sistim	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	A Hundred Days Off	2000s	[electronic, house, soft rock]
0c555f54-7906-4101-9db8-b7a2a8ffb7fb	Upside (Karizma's Old's Kool remix)	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People		Stereo Sushi 14	2000s	[dance and electronica]
31f76423-ef2d-44f5-9036-eb329233105b	Casa Blanca	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
6c16d9b8-4039-4d2a-8c16-41532be10287	Hope	bd8a9519-217c-4317-9b98-266b1076c3d3	Pig & Dan	ES	The Underground 2009	2000s	[]
73e1bef7-013d-45c2-98a7-b7207351725f	東京(アルバム・ミックス)	252c9f8a-be04-4146-b73e-a24696b2f5ed	くるり	JP	Sayonara Stranger	1990s	[likedis auto]
fe2948c2-0d0a-4cb6-b64a-d698ce984a5f	The Drifting / I Don't Wanna Be With You	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	JP	Zazen Boys 4	2000s	[]
8289b76d-19d0-4d82-94f7-0fe430466380	Singing	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
5c1e415f-dc4f-407e-84e5-2ed56b95d73e	Put Your Hands Up (piano version)	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	JP	ウラBTTB	1990s	[japanese, classical, soundtrack]
27000e34-2c33-4aab-8f02-edf50eb03a54	Wolcalosso	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
ad6551cf-3505-49de-ae14-7777e17122c2	Rustic Raver	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
862a4337-7755-401f-ac3b-f714093e4b6e	Don't Push It	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	GB	Amour	2000s	[dance and electronica]
b9c70585-70bc-490a-bd16-1ac052e05da7	View of a Juggling Ball	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
b35e21e0-a145-47a4-8707-e321dfcc3e26	Bump (Switch remix)	6b55530c-efc2-46e1-9703-d9c08cacf6af	Spank Rock	US	Global Underground 032: Adam Freeland in Mexico City	2000s	[breakbeat, big dada, hip hop rnb and dance hall]
d0ca7049-2806-4715-afd9-4301101e3f7a	As, Part 2: Contemplation	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O’Brien	GB	Gigantic Days	1990s	[]
742de779-83f8-4d10-86b0-7e6c4d264135	Falling Away	f6ed9964-eb6b-4bed-81f9-277a2c50a833	Milosh	CA	meme	2000s	[]
6cbbb97d-2180-4ba9-97a8-6158b6332bb4	Viva la Vida	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	GB	Viva la Vida	2000s	[alternative punk, pop, pop rock]
dd26bfda-25db-49f2-a152-1b24cb95a774	Chamber Dub	4742d214-23aa-4f14-9575-cc73b2859159	Goodiepal	DK	Opiate / Goodiepal	2000s	[]
e5775a6a-408b-410e-91c7-1724b3eff6c7	Catch a Leaf (feat. Rachel Fraser)	51d2e0dc-6e8b-4833-a05c-c505a3161051	Recloose		SK200	2000s	[]
6c91896e-448d-4436-9225-ac0885949d7f	Playing	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
53ec8ed0-9e12-4dd1-8880-74c7f1e4eefa	Epistemology Suite 1: Don’t Fall	a56bd8f9-8ef8-4d63-89a4-794ed1360dd2	Diplo		You Don’t Know: Ninja Cuts	2000s	[electronic, electronica, hip hop]
358cad49-62c2-47f4-891b-4fd4386dc550	Sabaku	3d2cd44b-9e77-4249-9d37-d8028e756693	Zazen Boys	JP	Zazen Boys 4	2000s	[]
7fb9013f-0ba7-4424-a749-f41fc3cff55c	Gelnia	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
fe9af9df-485b-4f49-a6cf-7eab3bdcc2aa	Pretty Little Thing	aa1d542d-11c6-4bf3-8219-28a781de29ea	Fink	GB	Biscuits for Breakfast	2000s	[electronic, blues, dub]
fcb48cb8-6f78-44f8-8d78-825661386828	Beep Street	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
76e1c777-b947-4bc5-82c8-bb9253add48b	Trinidad Bird	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
39cd8819-6c34-43b1-a4a8-c12a88e7f33b	Point of View Point	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Point	2000s	[japanese, ambient pop, dance and electronica]
ae552927-2d09-4196-a3e3-543e2c682db2	Moses' Tale	ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e	SCSI-9	RU	Easy as Down	2000s	[]
857e6e11-93b0-4383-9600-5abae8efbe16	Next Levels	343ce4fa-54b3-47b8-bd27-b379cf50f7ff	King Geedorah	US	You Don’t Know: Ninja Cuts	2000s	[hip hop]
7b793966-abc8-423d-bddc-1a761213d5f7	It’s Not Up to You	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Vespertine	2000s	[electronic, icelandic, alternative]
3a59a4b8-528c-4a82-a45f-8217c89b3eaf	Coopers World	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
2dabc779-275e-4a64-8287-451c3e12c484	Dreaming	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
6488b1c2-880b-4b9a-a91e-22e3607c6a2a	Drop	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Point	2000s	[japanese, ambient pop, dance and electronica]
31a80fef-87a6-4d60-a029-75bf5d0defcd	Undo	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Vespertine		[abstract, electro, electronic]
3dc007c4-2528-4b6c-9638-c8e40b3e0b08	Miss It So Much	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	Junior		[electronic, electronic, norwegian]
ca8627a0-3234-463f-bab2-1f0914af0edb	Light Rain	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
80ff268c-7ba4-45bd-ba3e-b633a2b24a62	Satellite Anthem Icarus	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, electronica dance, post rock]
8f167725-4ef0-4dc4-b82a-cd581ad80476	Another View Point	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Point	2000s	[japanese, ambient pop, dance and electronica]
f456009c-2003-4c1d-a22e-1051e1546e81	Bug (Electric Last Minute)	df765d93-621c-437f-99fe-fda9e135f89a	Cornelius	JP	Point	2000s	[japanese, ambient pop, dance and electronica]
1a7820d4-fe5e-49de-9c51-720612957944	Syncopated City Revisited	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, dance and electronica, liquid funk]
56e71c28-7d1d-4c76-a091-a98f5b178e59	Maybe I Was Wrong	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Syncopated City	2000s	[drum and bass, drum and bass, dance and electronica]
9e23329a-bc85-4a2c-95ff-caabaac06ed9	Venetian Red	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
9a25272f-56f4-4cc0-97e2-682486a316f8	Bounce	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
14f3f3b8-5750-4343-ab9b-30de8ed78ebb	Journey of the Angels	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	IE	And Winter Came…	2000s	[new age, folk, celtic]
568e1e24-0f6a-494f-b66c-655ae658f25d	Reduction And	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[british, canadian, dance and electronica]
8e9e4b7b-76e3-42f1-8ad7-d61f67d46517	Heard Them Stirring	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	US	Fleet Foxes	2000s	[alternative, folk rock, folk]
935e9356-19cc-467e-8bc5-f1c2e07caebc	Growls Garden	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Growls Garden	2000s	[idm, british, electronic]
1e3668b5-3053-40f7-8bda-0ba987b37cbe	Porcelain	8970d868-0723-483b-a75b-51088913d3d4	Moby	US	Play	1990s	[electronic, breakbeat, electronica dance]
a819a82e-f705-48e3-83f9-d3d2cbccaf51	Go Away	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	The Understanding	2000s	[electronic, norwegian, dance and electronica]
0f23411a-8dc5-44a9-9cee-4f22ff28227c	Minimal Master	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[electronica; minimal; techno; psychedelic, british, canadian]
bd915801-db41-4b75-9b0a-94c34d1fa387	Trains and Winter Rains	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	IE	And Winter Came…	2000s	[new age, folk, celtic]
f2e8c77e-5018-445c-a8b4-79d5d04c2045	Anirog D9	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
e91aecb3-5222-4288-ae36-6da3663b600a	GNG BNG	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
932345be-a9d0-4965-b584-cd780d1a17bc	Enjoy	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Post	1990s	[alternative, art pop, electro]
c4633ab1-e715-477f-8685-afa5f2058e42	The Launching of Big Face	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Greedy Baby	2000s	[british, english, anime]
5b7b9a1d-5d4f-4c83-b749-bb5edccf063f	Turn Loose (Dixon Edit)	ca70aadd-0820-4c27-98ff-c53b18b8ed02	Soultourist		Southport Weekender, Volume 7	2000s	[]
e29ec190-2621-42c1-b1eb-cbd488bf133a	Super	1b5fd405-d029-4d42-9275-8fc6ed917cf6	Zeep		Nina Miranda & Chris Franck Present Zeep	2000s	[alphabeat, arkestra 1, boosa nova]
b17b8cad-d1c2-4922-9c69-8439283a8be8	Hands	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
d01aaa97-1418-490e-9d83-294d754c01c6	Last Time by Moonlight	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	IE	And Winter Came…	2000s	[new age, folk, celtic]
8e042ffc-3fb0-469b-a694-50a6bcaa47de	RobertaFlack	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[electronic, hip hop, beatgen]
7ba95180-f51c-49ab-b778-e23304f2e5a4	Time	3d05eb8b-1644-4143-9a61-b28e33c4d85f	4hero	GB	Creating Patterns	2000s	[drum and bass, breakbeat hardcore, jungle]
27f8ff45-675c-47e3-a17c-f92d6fdb5794	Pleasure Is All Mine	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
110727dd-c03e-4855-bd50-db706c6893db	The Story	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band		There's Me and There's You	2000s	[classic pop and rock]
60040de1-79a5-48aa-94e6-52bf419b1421	Papalon	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
93fa1eb2-dd7c-4e0e-8174-360d32176586	Peacock Tail	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	Boards of Canada	GB	The Campfire Headphase	2000s	[electronic, electronica dance, post rock]
3a1a3db3-8387-4338-8c24-08a47d36eb9d	Liquid Cherries	6b21d6fd-4cec-479e-a1d4-a71b0f7ed6d4	Tiefschwarz	DE	The Underground 2009	2000s	[dance and electronica, german]
45f32a4a-95c7-4504-8405-56d56101943b	Just One Second (Apex remix)	0356daee-ec48-4495-bc3e-460b8a5eacad	London Elektricity	GB	Sick Music	2000s	[drum & bass, drum and bass, dance and electronica]
54c920a5-9605-4346-a440-2f106a7b0e4d	Press Button for Music, Part 1	225775a6-0b27-471a-9f91-2be4aa8f8b84	Dub Tractor		Hum EP	2000s	[]
9bfa9b22-4011-4388-9b41-3a1d2a296ede	Ice Shadow	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
183c5ae4-f61c-42c1-83eb-a9bb7e0d6776	Talking to Myself, Part Two	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
fe6c673e-4ac8-4097-9be3-5138443957ef	On a Sunny Day	601638fb-d75b-4f11-beee-b8fa212b449c	Al Quetz	CU	Tribute	2000s	[]
db6190ff-63a4-407d-bf2d-56124ae5d72c	Raver	9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6	Burial	GB	Untrue	2000s	[electronica dubstep, dubstep, dubstep]
2dca8569-28d5-44c2-bc26-75fa21357b03	Seaweed	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Growls Garden	2000s	[british, electronic, english]
9c268332-77bd-4677-be73-d887492e2a89	E8 Boogie	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, idm, british]
aa93f60f-d710-402d-8acd-df8bb0f2770a	LUV	6be2828f-6c0d-4059-99d4-fa18acf1a296	Janet Jackson	US	Discipline	2000s	[contemporary r&b, other pop, r b]
faf955ab-1519-4e7c-bd7a-39a5c7040e50	Hyper‐Ballad	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Unplugged		[electronic, icelandic, alternative]
b89495f9-49e9-4fda-9fee-b82338eda926	Miðvikudags	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Medúlla	2000s	[abstract, alternative, college rock]
1cb66648-1491-436e-bc29-768df3b321c5	Enceol	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
bc6ab757-1d23-4811-8f45-f546486148c3	Sentimental Walk	5dfa70d0-d170-4b5d-a901-e6c2edc96dd1	Vladimir Cosma	RO	Diva	1980s	[jazz, classical, composer]
43d57667-5864-44d3-9b1c-0c5338b5d017	Bring It Home	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	Nitin Sawhney	GB	London Undersound (album sampler)	2000s	[imogen heap, asian, british]
4d0636c1-0d03-4fcd-8d41-85ceabc62e8f	Holding the Moth (Audiojack remix)	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	The Bells The Bells	2000s	[alternative dance, progressive house, techno]
2d445b1a-781e-4b36-b1a5-55db423ee058	Kiss From a Rose	f053ae01-dae6-4aae-9883-e8c279fdbef4	Seal		Kiss From a Rose	1990s	[downtempo, electronic, pop]
c4052422-cde9-41ce-bb9d-26578e8c8c2a	Siiiipher	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	GB	Radio Scarecrow	2000s	[ambient techno, british, downtempo]
aa636615-be64-4e5d-813a-47b4e589137e	I Citizen the Loathsome	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Greedy Baby	2000s	[british, english, anime]
bbd88a40-3e1b-4ae3-9032-b9bb4b7b3e30	The Magnet Mine	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Growls Garden	2000s	[british, electronic, english]
27126488-4aa8-4925-bb04-97c4b717333e	Dreams Are More Precious	4967c0a1-b9f3-465e-8440-4598fd9fc33c	Enya	IE	And Winter Came…	2000s	[new age, folk, celtic]
d6782940-03fc-4a64-8612-7b429c8bad82	Koko	a7f7df4a-77d8-4f12-8acd-5c60c93f4de8	坂本龍一	JP	Koko	2000s	[japanese, classical, soundtrack]
b79e44f0-2a27-4f50-8a08-ce959a48c9c0	Beach Towel	e200ef60-9626-49ed-b761-864acef70d2a	Karma	DE	Compost Ambient Selection: Sleeping Beauty	2000s	[]
72626671-4f12-4985-99da-2f74cf66abd7	Twist	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	A Hundred Days Off	2000s	[electronic, electronica dance, house]
12412592-3920-4230-a720-7ccde9c34dd1	Shudder / King of Snake	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Everything, Everything	2000s	[electronica dance, techno, progressive house]
939b8bdc-07e9-49bb-9259-bac6919ee11e	Adding And	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[electronica, british, canadian]
4a768024-7084-40ae-ba0c-af52d6b9c1f9	Quiet Before the Storm (Quarion remix)	b374d385-9fc0-4ded-8652-bb6ceda865ea	Foster		Drumpoems Verse 1	2000s	[]
8857bdc5-19f4-4d30-bec0-0ffeaf60836e	Wild and Peaceful	68fb131b-858d-4b7f-93b8-5b1924908421	Incognito	GB	No Time Like the Future	1990s	[acid jazz, acid jazz, classic pop and rock]
3d96b8bd-093a-4aab-a3eb-c0d0230e91ef	Little Speaker	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	A Hundred Days Off	2000s	[electronic, electronica dance, house]
f7547902-fbf5-4335-9063-a5256d56c13d	Testament	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
7382d454-ab80-436e-afad-84c21faf8921	Trim	ba2f4f3b-0293-4bc8-bb94-2f73b5207343	Underworld	GB	Rolling Stone: New Noises, Volume 55		[electronic, electronica dance, house]
f84f1dce-e92a-45d3-b782-dd1431a7cc82	Distant Light	0f5a9adc-fcca-4d04-bf31-d7d1164133f9	Jimpster	GB	Amour	2000s	[dance and electronica]
882302dc-fd5f-4f57-9577-3002e66b6c63	Many Rivers to Cross	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
9098abfb-23ec-4b64-a952-24cfb97f6eee	Just Once	20587005-7a2a-4b96-8f34-bc643bc4b60a	Matthew Herbert	GB	Scale	2000s	[electronica dance, british, english]
30ed809e-70f5-4eb9-9f7c-091174fdf2a4	Digital Poacher	a78d2a35-c083-4179-a5d8-49f84e5ec863	The Black Dog	GB	Radio Scarecrow	2000s	[electronica techno, ambient techno, british]
8fc1fc61-0aa6-4f8a-9937-7bf3e5612ab9	Bubble and Squeak	55c8de21-66df-4285-9b9f-41b8e8673e3c	Deadbeat	CA	Take Me Back to London Town	2000s	[dance and electronica]
1f70f63d-d6dc-4fb7-bc89-de8ac5d8762e	Rytme	a7835277-ab17-4506-a033-60f018757b84	Bugge Wesseltoft	NO	Playing	2000s	[jazz, jazz and blues]
e015f7dd-eee4-412e-93a2-e9ebee00e428	Ted	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Renaissance: Electronic Sampler	2000s	[british, electronic, english]
3bf89507-b0cc-4c67-8bfb-4e66ce73af45	Tak 1	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
d7ffc453-7c42-4fd7-bed6-b749e7a1a60c	You Make Me Dizzy	4f69da4b-55a9-434c-a150-6de477d8808f	The Young Lovers		Gilles Peterson in the House	2000s	[]
50d57803-0844-42db-8e89-9404aa8eb889	Chin Hippy	4d86ad4e-28d8-4e9f-8cf4-735c57060fdc	Squarepusher		Hard Normal Daddy	1990s	[idm, drum and bass, electronic]
a68258cb-960e-4c6b-a804-3fd641d87cc8	Free	f28dc56d-0bd4-485f-92a2-5c3e0e9b57cd	Deniece Williams	US	Love Eternal	1990s	[classic pop and rock, soul]
a0ca1389-80fe-47d7-aa76-c0cd1486a503	Sleepy Dinosaur	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	L.A. EP 1 X 3	2000s	[hip hop, beatgen, downtempo]
e61a09f9-df20-4034-8bc6-7e419c3a5a01	Botanica	477d1c52-3100-4493-a049-473d8f183e23	高木正勝	JP	Eating 2	2000s	[dance and electronica]
8d8363b5-b5ef-4435-9a40-ee0b5415d914	New Soul	def226b0-7990-4b38-ab1a-7740461844dc	Yael Naïm	FR	Yael Naïm	2000s	[autre, kuschelrock, rock and indie]
3fb049b3-b810-4220-b15e-3ec04dcfd35c	Tricky Tricky	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	Junior		[electronic, electronic, norwegian]
a7259025-79ab-45cd-88b4-eda5d20cbc6d	Auntie's Harp	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
10697c6d-862a-4622-85b9-b139c6ada2dc	SexSlaveShip	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[hip hop, beatgen, downtempo]
fb51d2c4-cc69-4128-92f5-77ec38d66859	Planetary Deadlock	ad0811ea-e213-451d-b22f-fa1a7f9e0226	Beanfield	DE	Beanfield	1990s	[]
dff74b2e-9c01-4c88-8d89-30558ea4c0d0	Outta Love (Alix Alvarez SOLE Channel remix)	7935ac9d-f99f-4659-8eb4-59dc1d20e811	Reel People		Outta Love	2000s	[dance and electronica]
47c194f0-d0f2-4bbe-9cac-314e5d8e8116	Zeep Dreams	1b5fd405-d029-4d42-9275-8fc6ed917cf6	Zeep		Nina Miranda & Chris Franck Present Zeep	2000s	[alphabeat, arkestra 1, boosa nova]
310fa155-f188-46bb-b39a-f5ab8ac048df	Blue Ridge Mountains	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	US	Fleet Foxes	2000s	[folk rock, folk-pop, folk]
1aaed504-d6e4-4be0-becd-ab1f13edfb25	Auntie's Lock/Infinitum	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	Flying Lotus	US	Los Angeles	2000s	[electronic, hip hop, beatgen]
803d5d35-b759-4e06-8425-2b4adeae5031	Far From Here	e6a76b1d-2cbb-4587-9c09-6b7333638a0a	Onra	FR	Tribute	2000s	[hip hop]
cd8f5c1c-fb0e-41c7-bf83-b8dce3a04512	Gaskarth / Cyrk Dedication	5d0c202c-e30f-40c4-abf5-c0007af0d1cc	Clark	GB	Turning Dragon	2000s	[british, electronic, english]
5afeee3d-9967-46de-8e3a-92ffc34a87ca	Menina Brasiliera	1292906d-cd67-4158-a3d6-19c7c9df3e8f	Loco Dice	DE	Clubber's Guide Ibiza '05	2000s	[]
f6ce4b72-5e7c-4d7f-ba5d-f31593276f07	New Family	7e54d133-2525-4bc0-ae94-65584145a386	Plaid	GB	Double Figure	2000s	[british, english, anime]
50b50fb6-a79c-4944-8e97-9a3e8cfec195	Evermore	9c3bb864-f8a6-43be-814f-c156af98a846	John Matthias		You Don’t Know: Ninja Cuts	2000s	[rock and indie]
5fe07d38-58b8-401d-823a-e29a2de3664d	All 4 Du***	76da816f-ea05-4172-ad9e-ffb69c32199f	Richie Hawtin	CA	DE9 | Transitions	2000s	[british, canadian, dance and electronica]
e7d6d338-5e90-4133-8f8b-2a2e63f2a5eb	Are We?	e200ef60-9626-49ed-b761-864acef70d2a	Karma	DE	Compost Ambient Selection: Sleeping Beauty	2000s	[]
63d87805-f9ba-4f19-9d5c-e92a26a7caf3	Stuck in the Middle	8a9ac1cb-faae-434e-8d60-b139a3707dfc	MIKA	GB	Life in Cartoon Motion	2000s	[disco, pop, pop male singer-songwriter]
1937cf62-68da-482f-86d8-7d2f20da9934	Old Water	56a70482-5528-4bef-8da2-a33cf098ce9b	Minilogue	SE	Animals	2000s	[]
3eae854c-1488-409c-a13e-275ea309753d	Sun in My Mouth	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	IS	Vespertine		[abstract, electro, electronic]
70f80f5c-4ff1-41bc-b956-d90b70c79999	401 Circuit	bf50d552-3c8c-42b4-9758-7ec8bb4e6583	I Am Robot and Proud	CA	Uphill City	2000s	[]
044362b5-a88b-4b74-b24a-792bcada2a82	Waiting	0a6eb633-fb2c-4683-9783-58c4e86ea740	The Matthew Herbert Big Band		There's Me and There's You	2000s	[classic pop and rock]
9ff441fd-ec1d-4ad7-bb83-aa9f57de907f	04.34 a.m.	65e14a69-2fd2-4ae2-9db2-b5b68639124d	Opto		2nd	2000s	[]
4a5ca2b9-91c7-4823-a746-010ee765ef6d	Someone Like Me	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	Röyksopp	NO	The Understanding	2000s	[electronic, electronic, norwegian]
d73b6092-3d4b-4436-b47f-9109dd8cfaa1	Seat Yourself	4f6dd51e-bfd7-4153-ace7-9316d1757a57	Roots Manuva	GB	Awfully De/EP	2000s	[hip hop, dancehall, dub]
f2a38e8c-2eb1-4f47-b3be-bf613153631e	How Lonely Does It Get	4f69da4b-55a9-434c-a150-6de477d8808f	The Young Lovers		The Young Lovers	2000s	[]
8f743fbb-57fb-4350-9f6d-fa02015fa2c9	Making a Case for Magic	bf50d552-3c8c-42b4-9758-7ec8bb4e6583	I Am Robot and Proud	CA	Uphill City	2000s	[]
96cac256-ffc4-4aff-8a53-60dd86fc778f	I Am the Black Gold of the Sun (4hero remix)	e5b5b78b-811b-4bfb-a463-116e5f4c3114	Nuyorican Soul	US	I Am the Black Gold of the Sun	1990s	[]
f16e8630-50fc-4152-8101-74de326fbbbf	The Melt	bf50d552-3c8c-42b4-9758-7ec8bb4e6583	I Am Robot and Proud	CA	Uphill City	2000s	[]
160e2a47-f8e7-446a-9b69-ba877845dee7	So Cool (feat. Tyna)	51d2e0dc-6e8b-4833-a05c-c505a3161051	Recloose		Wicked Jazz Sounds, Volume 7	2000s	[]
9be7d71d-e257-437f-ad55-040a589e1856	Rollercoaster	6be2828f-6c0d-4059-99d4-fa18acf1a296	Janet Jackson	US	Discipline	2000s	[contemporary r&b, r b, r&b]
8f24b0a0-5b89-43ee-b1bb-8a58d4d69da6	As Seen From Space	0a77bec1-12ef-4caa-b36a-f533001fcd29	Bent	GB	Intercept!	2000s	[downtempo, dance and electronica]
b1b2d161-d6d0-4ddf-8d5b-42a5cd2bcb88	The Question of Value	fa905866-03a9-42dd-a5c3-9b07cd1c0bc8	Ian O’Brien	GB	Gigantic Days	1990s	[]
